DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,AQICategoryNumber,AQICategory,cityRank,cityName,cityCSA,cityState,cityPopulation2018Estimate,cityPopulation2010Census,cityLat,cityLong,cityZip
2017-05-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,67,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,34,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,108,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,65,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,33,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,48,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,80,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,34,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,44,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,52,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,21,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,45,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,46,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-05-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,10,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,179,4,Unhealthy,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,68,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,29,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,129,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,75,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,37,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,150,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,87,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,42,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,115,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,93,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,39,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,101,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,77,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,36,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,77,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,80,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,37,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,90,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,68,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-06-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,30,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,119,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,108,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,41,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,84,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,108,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,30,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,129,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,108,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,35,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,140,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,123,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,43,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,156,4,Unhealthy,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,89,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,44,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,174,4,Unhealthy,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,70,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,37,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,159,4,Unhealthy,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,78,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-07-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,51,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,140,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,79,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,40,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,122,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,77,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,43,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,129,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,77,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,32,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,77,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,67,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,21,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,97,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,67,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,21,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,97,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,74,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,21,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,108,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,66,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-08-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,29,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,129,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,72,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,47,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,156,4,Unhealthy,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,78,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,50,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,67,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,66,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,52,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,50,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,64,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,18,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,58,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,70,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,24,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,48,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,65,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-06 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,34,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,101,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,75,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-09-07 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,38,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,77,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,78,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-01 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,34,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,71,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,68,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-02 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,35,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,46,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,68,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-03 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,39,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,64,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,62,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-04 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,42,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,OZONE,101,3,Unhealthy for Sensitive Groups,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM2.5,65,2,Moderate,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
2017-10-05 ,0,PST,Central LA CO,CA,34.0663,-118.2266,PM10,47,1,Good,2,Los Angeles,"Los Angeles-Long Beach, CA Combined Statistical Area",CA,18764814,17877006,34.0522,-118.2437,90001
